n;Lista wiązana;Tablica dynamiczna
42108;110432.13;28.03
42109;110491.67;27.67
42110;110576.2;27.0
42111;111143.2;34.4
42112;111289.47;27.77
42113;110590.77;28.0
42114;110634.93;27.7
42115;110701.33;34.47
42116;110963.87;29.03
42117;110601.97;29.43
42118;110350.1;27.13
42119;110741.13;215.43
42120;111234.67;29.47
42121;111239.47;29.37
42122;110620.1;28.1
42123;110629.6;27.7
42124;110654.13;28.67
42125;111154.2;28.37
42126;110515.67;29.77
42127;110494.97;38.4
42128;110520.33;29.0
42129;111413.43;28.1
42130;110952.57;28.7
42131;110755.53;42.8
42132;110880.77;29.7
42133;110679.33;29.4
42134;111652.87;29.67
42135;110511.1;222.07
42136;110526.37;26.7
42137;110537.77;28.03
42138;111419.43;27.37
42139;111016.9;27.73
42140;110857.67;27.5
42141;110986.7;26.7
42142;111628.4;27.37
42143;110889.1;32.7
42144;110668.4;27.0
42145;110513.1;27.47
42146;110528.17;26.37
42147;111833.97;33.0
42148;110913.93;27.67
42149;110812.6;26.7
42150;110941.97;26.7
42151;110796.77;217.23
42152;110800.5;27.77
42153;110712.1;28.37
42154;110526.1;28.33
42155;110682.33;29.47
42156;111770.73;27.4
42157;110856.0;29.73
42158;110750.9;28.73
42159;110951.93;36.03
42160;110970.8;28.37
42161;110807.27;28.4
42162;110580.23;28.67
42163;110686.0;41.4
42164;110589.5;27.43
42165;111702.97;28.4
42166;110821.97;28.07
42167;110777.57;212.67
42168;111037.13;30.0
42169;111145.93;28.03
42170;110772.17;29.37
42171;110572.47;28.43
42172;110730.1;28.67
42173;111017.67;28.0
42174;111347.57;29.13
42175;110898.5;34.7
42176;110890.03;27.03
42177;111096.83;27.7
42178;111139.97;28.7
42179;110878.93;35.37
42180;110658.4;28.07
42181;110787.33;29.03
42182;112972.77;28.03
42183;111834.9;204.4
42184;110735.5;29.7
42185;111010.13;28.03
42186;111023.77;28.37
42187;111266.4;28.33
42188;110671.77;30.4
42189;110537.43;28.67
42190;110881.27;29.03
42191;111009.03;35.73
42192;111320.57;27.73
42193;110798.93;28.67
42194;111211.27;28.77
42195;111188.6;34.47
42196;111151.93;29.03
42197;110640.4;27.67
42198;110562.47;29.4
42199;111155.33;235.03
42200;111293.63;27.7
42201;111046.77;28.4
42202;110867.1;28.07
42203;110881.17;28.33
42204;111308.03;27.8
42205;111185.63;25.4
42206;110689.77;28.03
42207;110703.73;33.37
42208;110841.4;27.4
42209;111510.13;26.7
42210;110932.37;28.33
42211;110846.47;33.77
42212;111086.7;28.13
42213;111195.23;28.5
42214;111230.97;27.7
42215;110717.87;224.33
42216;110730.37;27.1
42217;110737.57;28.03
42218;111554.33;28.37
42219;111265.27;29.0
42220;110693.27;27.37
42221;111346.07;28.7
42222;111096.17;28.4
42223;111234.07;37.43
42224;110756.33;27.37
42225;110730.93;27.73
42226;110764.27;27.37
42227;111732.7;35.1
42228;111043.67;28.67
42229;110624.83;27.7
42230;111608.2;27.7
42231;111138.23;219.17
42232;111309.57;28.0
42233;110759.17;28.07
42234;110743.53;28.33
42235;110765.63;28.37
42236;111799.93;29.7
42237;111019.03;28.7
42238;110644.97;26.37
42239;111268.77;33.7
42240;111277.43;27.77
42241;111141.27;29.1
42242;110629.93;27.07
42243;110890.03;37.73
42244;110703.77;28.13
42245;112144.57;29.4
42246;110961.0;28.03
42247;110696.0;201.4
42248;111439.8;25.87
42249;111302.63;26.43
42250;111290.17;27.07
42251;110697.73;27.37
42252;110902.87;27.37
42253;111197.7;28.0
42254;111576.07;27.0
42255;110812.23;34.17
42256;110956.33;26.4
42257;111191.97;26.77
42258;111466.8;26.4
42259;111082.5;41.8
42260;110840.63;26.07
42261;110983.1;28.4
42262;111228.07;24.4
42263;111582.43;281.43
42264;110973.93;27.33
42265;110936.87;26.37
42266;111197.37;28.03
42267;111495.63;28.33
42268;111152.13;27.7
42269;110940.43;26.67
42270;111017.57;30.73
42271;111366.43;34.33
42272;111375.93;26.73
42273;111025.7;28.03
42274;111169.33;27.4
42275;110906.47;35.4
42276;111621.1;27.1
42277;111142.53;28.07
42278;110875.47;26.37
42279;110904.1;194.73
42280;111631.5;27.07
42281;111156.93;28.0
42282;111053.4;27.0
42283;112081.43;27.67
42284;111484.17;27.37
42285;111395.67;29.07
42286;111544.73;26.13
42287;111015.03;33.8
42288;111898.37;27.37
42289;111609.43;28.0
42290;111169.83;29.67
42291;111169.33;33.03
42292;111327.57;27.7
42293;110931.1;26.37
42294;111268.37;27.37
42295;111451.53;203.0
42296;111042.73;27.8
42297;110790.27;27.03
42298;111922.67;29.7
42299;111401.0;29.0
42300;111318.9;28.73
42301;111211.63;28.8
42302;110948.17;28.7
42303;111348.27;31.7
42304;111211.93;27.9
42305;111305.97;28.67
42306;110805.93;27.03
42307;111934.43;34.7
42308;110978.57;28.37
42309;111347.87;29.07
42310;111221.47;28.73
42311;111087.53;190.3
42312;111264.07;29.73
42313;111248.17;27.07
42314;111225.4;29.1
42315;111290.2;28.7
42316;111930.87;30.1
42317;111020.77;28.37
42318;111406.03;29.07
42319;111292.9;34.77
42320;111071.0;27.7
42321;111126.3;29.37
42322;111246.3;28.5
42323;111279.6;35.0
42324;112333.1;28.77
42325;111747.13;28.67
42326;111022.1;28.73
42327;111272.87;208.1
42328;111390.03;27.17
42329;111386.37;28.4
42330;110957.3;26.73
42331;111480.9;27.07
42332;111361.07;27.7
42333;111632.97;33.4
42334;111551.3;27.37
42335;111196.3;33.0
42336;111274.43;27.17
42337;111306.53;27.7
42338;111415.03;25.7
42339;110958.87;34.77
42340;111568.67;28.0
42341;111265.13;27.7
42342;112694.2;27.37
42343;111289.53;249.97
42344;111305.83;26.73
42345;111262.47;28.77
42346;111326.17;26.7
42347;111435.07;26.8
42348;110958.6;27.37
42349;111415.17;28.67
42350;111325.87;27.7
42351;112006.93;33.37
42352;111224.4;27.4
42353;111354.0;27.33
42354;111329.97;25.7
42355;111222.77;33.03
42356;111433.57;27.7
42357;111014.03;26.83
42358;111452.6;26.7
42359;111540.77;208.97
42360;111952.53;27.7
42361;111220.9;28.03
42362;111601.83;27.37
42363;111242.83;29.07
42364;111396.1;27.7
42365;111490.6;28.67
42366;110988.2;28.43
42367;111396.0;33.03
42368;111908.67;28.0
42369;111860.57;28.73
42370;111267.2;27.77
42371;111258.53;34.1
42372;111297.23;28.07
42373;111568.63;27.03
42374;111366.37;28.13
42375;111050.67;220.77
42376;111512.5;27.7
42377;111981.13;28.33
42378;111866.5;28.03
42379;111273.77;28.33
42380;111310.8;28.37
42381;111301.47;29.1
42382;112151.13;28.33
42383;111092.47;34.07
42384;111015.27;27.77
42385;111258.1;28.5
42386;112204.07;29.03
42387;111544.63;34.1
42388;111532.27;28.03
42389;111319.83;29.03
42390;111126.77;27.37
42391;111671.63;238.47
42392;111326.9;25.43
42393;111064.37;25.13
42394;111313.9;23.4
42395;112408.03;26.37
42396;111606.43;26.37
42397;111594.4;25.73
42398;111419.17;27.0
42399;111381.33;31.77
42400;111613.23;26.03
42401;111401.07;25.73
42402;111240.2;27.03
42403;111095.6;32.37
42404;112647.8;26.7
42405;111960.73;27.33
42406;111454.13;24.4
42407;111303.53;215.77
42408;111345.63;26.37
42409;111622.03;27.4
42410;111468.37;27.0
42411;111434.37;28.03
42412;111124.8;25.7
42413;112697.2;27.03
42414;112145.8;28.43
42415;111576.33;32.7
42416;111506.03;25.67
42417;111268.83;28.7
42418;111680.27;27.77
42419;111527.6;33.07
42420;111255.7;25.73
42421;111277.47;25.43
42422;112726.67;27.33
42423;111671.8;190.13
42424;111431.1;27.4
42425;111400.03;28.03
42426;111616.43;26.37
42427;111469.93;26.73
42428;111530.93;26.73
42429;111748.7;27.43
42430;111539.13;27.37
42431;112424.77;32.37
42432;111687.37;27.03
42433;112123.07;27.33
42434;111444.03;28.13
42435;111832.17;33.37
42436;111408.03;26.33
42437;111485.93;26.7
42438;111309.13;27.73
42439;111675.87;208.63
42440;112281.8;28.37
42441;111824.47;28.67
42442;111291.2;27.67
42443;111463.6;27.7
42444;111820.6;29.7
42445;111220.4;27.43
42446;111933.13;27.03
42447;111374.93;40.13
42448;111941.17;25.67
42449;113064.93;28.73
42450;111823.23;27.1
42451;111329.63;42.77
42452;111552.6;28.43
42453;111715.07;28.4
42454;111176.27;27.67
42455;111573.73;216.0
42456;111361.73;27.07
42457;112176.47;25.43
42458;111898.0;26.8
42459;111817.3;26.37
42460;111346.27;24.43
42461;111707.63;27.37
42462;111748.23;25.77
42463;111254.47;32.83
42464;111450.9;27.4
42465;111528.63;26.4
42466;113006.8;27.33
42467;111608.17;32.7
42468;112018.6;26.33
42469;111505.67;27.07
42470;111599.73;25.03
42471;111777.5;211.7
42472;111285.57;26.1
42473;111519.93;26.03
42474;111738.27;26.07
42475;112325.47;27.73
42476;111989.47;26.47
42477;111678.63;25.37
42478;111670.33;24.7
42479;111628.1;38.8
42480;111679.67;26.7
42481;111289.07;26.13
42482;111775.07;27.0
42483;112047.6;33.03
42484;112053.1;28.0
42485;111890.73;27.8
42486;111720.77;25.67
42487;111724.37;231.13
42488;111719.6;25.03
42489;111748.43;28.0
42490;111323.27;27.67
42491;111581.4;26.67
42492;112248.73;25.0
42493;111984.73;26.37
42494;111980.9;26.0
42495;112112.07;34.03
42496;111710.8;25.43
42497;111951.5;28.67
42498;111327.57;26.07
42499;111562.1;34.0
42500;111346.3;24.73
42501;112597.1;28.03
42502;111746.7;25.0
42503;111895.1;209.3
42504;111725.9;26.77
42505;111862.23;28.77
42506;111868.97;27.1
42507;111379.43;27.0
42508;111626.8;26.37
42509;111375.97;27.43
42510;112699.2;25.77
42511;111616.57;34.67
42512;111858.3;25.33
42513;111618.9;27.67
42514;112012.3;25.7
42515;111866.57;36.07
42516;111393.67;23.7
42517;111596.67;29.03
42518;111488.73;25.37
42519;112780.63;207.23
42520;111795.23;27.03
42521;111641.87;26.73
42522;111752.4;25.7
42523;111906.33;25.8
42524;111865.93;25.07
42525;111551.37;26.73
42526;111656.93;26.07
42527;111948.5;30.07
42528;112434.03;27.67
42529;111805.13;27.37
42530;111683.4;26.37
42531;111790.13;32.7
42532;112025.23;25.7
42533;111688.0;26.0
42534;111559.37;26.67
42535;111637.17;200.63
42536;111942.37;27.4
42537;112392.63;28.03
42538;111855.23;28.03
42539;111783.07;26.37
42540;111789.8;26.33
42541;112190.9;27.67
42542;111583.97;28.73
42543;111597.83;31.07
42544;111825.47;27.4
42545;112055.83;29.4
42546;112201.27;27.1
42547;111865.9;33.7
42548;111848.3;27.73
42549;111612.8;29.47
42550;112496.9;27.4
42551;111543.63;208.53
42552;111788.13;28.03
42553;111766.7;29.07
42554;112267.43;28.37
42555;112265.03;27.37
42556;111780.8;28.07
42557;111771.4;27.7
42558;111906.3;27.07
42559;112307.83;32.4
42560;111705.97;27.77
42561;111818.53;26.37
42562;111960.43;29.73
42563;112660.13;44.37
42564;112063.63;29.4
42565;111796.73;29.1
42566;112407.07;27.37
42567;111880.57;219.63
42568;112598.27;28.47
42569;111663.3;28.33
42570;111769.5;28.7
42571;111971.53;28.33
42572;112934.73;28.7
42573;111985.83;27.7
42574;111846.57;28.03
42575;111929.37;34.43
42576;111900.07;28.33
42577;112542.8;27.73
42578;112671.43;28.1
42579;111939.07;33.67
42580;111933.77;27.7
42581;112487.67;29.03
42582;111821.87;29.07
42583;111811.47;195.3
42584;111930.6;27.73
42585;111910.37;28.33
42586;112070.67;28.77
42587;111824.6;29.37
42588;112001.13;25.23
42589;112050.6;27.33
42590;112258.7;25.03
42591;111839.93;34.5
42592;111965.1;25.37
42593;111919.97;26.4
42594;112225.63;25.03
42595;111858.53;33.07
42596;112080.07;24.37
42597;111643.9;27.37
42598;112320.1;24.67
42599;112241.7;210.73
42600;111697.43;27.07
42601;112135.63;26.67
42602;111986.53;30.77
42603;112102.77;27.03
42604;111767.9;27.07
42605;112232.03;27.33
42606;111866.0;27.77
42607;112338.87;34.17
42608;112159.17;27.7
42609;111753.33;26.4
42610;112263.73;26.8
42611;111888.43;35.0
42612;112148.27;28.77
42613;111773.7;28.03
42614;112269.97;27.0
42615;111904.03;201.3
42616;112700.8;28.7
42617;112271.7;27.37
42618;111712.23;28.4
42619;112306.33;26.8
42620;111946.13;27.0
42621;112151.2;27.67
42622;111987.17;27.7
42623;112186.87;36.37
42624;112103.0;28.07
42625;112433.77;28.43
42626;112205.57;26.7
42627;111886.37;34.37
42628;112188.2;28.07
42629;112180.27;28.0
42630;112088.4;28.4
42631;111930.43;217.4
42632;112231.27;28.33
42633;112334.4;27.67
42634;112590.73;29.07
42635;111948.5;29.13
42636;111689.97;28.1
42637;112205.27;28.73
42638;112438.73;27.4
42639;111854.73;34.33
42640;111978.17;28.33
42641;113297.33;28.0
42642;112426.7;29.03
42643;112336.53;36.1
42644;111996.83;28.43
42645;111860.57;29.03
42646;112249.43;28.03
42647;112361.53;210.5
42648;111839.33;27.73
42649;111980.77;26.1
42650;112366.9;28.03
42651;112467.1;28.03
42652;112240.97;28.17
42653;112049.6;27.7
42654;112042.63;28.37
42655;112137.07;36.37
42656;112402.7;26.43
42657;111995.4;25.8
42658;111914.7;28.07
42659;112503.8;32.43
42660;112534.5;26.77
42661;112300.8;26.67
42662;111761.8;27.7
42663;112181.93;226.17
42664;112137.83;27.7
42665;112554.83;27.73
42666;112005.53;26.73
42667;111989.93;28.7
42668;112742.9;30.47
42669;112473.7;26.73
42670;112192.37;28.67
42671;111768.83;33.4
42672;112162.5;26.4
42673;112314.1;27.07
42674;112290.3;28.43
42675;112055.97;34.0
42676;111987.47;27.4
42677;112675.53;26.33
42678;112701.23;27.0
42679;112067.27;221.37
42680;111805.6;27.67
42681;112195.87;28.0
42682;112440.07;28.7
42683;112332.53;28.33
42684;112175.47;27.73
42685;113129.27;27.77
42686;112866.53;28.4
42687;112464.27;34.1
42688;112075.33;27.73
42689;111954.53;26.73
42690;112245.4;27.03
42691;112347.87;34.7
42692;112405.67;27.33
42693;112102.37;29.0
42694;111950.77;27.4
42695;113560.8;199.5
42696;112423.7;28.03
42697;112092.37;29.77
42698;112065.37;28.07
42699;112093.33;28.37
42700;112372.33;28.33
42701;112343.9;27.77
42702;112141.53;29.33
42703;112267.07;37.0
42704;113033.47;28.8
42705;112371.97;27.07
42706;112033.23;28.7
42707;112155.47;34.33
42708;112267.0;27.4
42709;112391.63;28.4
42710;112282.1;26.73
42711;112159.8;203.4
42712;112275.33;26.43
42713;112883.2;27.37
42714;112403.03;27.03
42715;112039.83;26.5
42716;112136.47;27.67
42717;112396.23;26.4
42718;112248.67;27.0
42719;112278.1;30.03
42720;112383.93;26.37
42721;112567.57;25.33
42722;112589.77;26.7
42723;113393.17;33.43
42724;112025.8;27.4
42725;112280.33;26.0
42726;112504.57;25.1
42727;112142.0;206.27
42728;112461.8;28.07
42729;112194.3;28.0
42730;112548.93;27.43
42731;112580.4;27.0
42732;112463.8;27.7
42733;112089.73;27.03
42734;112324.07;29.0
42735;112689.9;30.37
42736;112076.33;26.33
42737;112450.37;27.4
42738;112449.43;28.03
42739;112806.03;39.13
42740;112332.93;27.0
42741;112426.0;27.07
42742;112221.63;27.37
42743;112201.2;202.63
42744;112670.7;29.07
42745;112136.03;26.47
42746;112380.0;26.7
42747;113070.6;28.07
42748;112861.2;27.73
42749;112386.27;26.33
42750;112392.9;28.73
42751;112244.83;33.4
42752;112565.93;27.1
42753;112514.23;27.73
42754;112185.23;27.7
42755;112798.0;34.4
42756;112752.53;27.07
42757;112787.43;27.77
42758;112204.9;28.07
42759;112686.43;220.4
42760;112631.87;28.03
42761;114728.8;28.73
42762;112175.77;28.67
42763;112638.13;27.03
42764;112330.27;27.33
42765;113046.17;28.33
42766;112563.27;29.73
42767;112228.63;34.4
42768;112770.2;27.73
42769;112330.8;28.77
42770;112717.93;27.0
42771;112416.57;34.83
42772;112564.9;27.4
42773;112345.1;27.7
42774;113341.4;28.67
42775;112174.63;232.63
42776;112184.2;28.37
42777;112788.7;25.03
42778;112295.83;28.0
42779;112567.4;27.0
42780;112114.93;26.37
42781;112699.17;26.4
42782;112496.87;27.33
42783;113678.97;34.73
42784;112338.1;27.03
42785;112083.27;28.13
42786;112825.1;27.73
42787;112488.5;32.7
42788;112561.33;27.4
42789;112135.7;28.77
42790;112745.2;28.13
42791;112611.7;231.87
42792;113342.9;27.33
42793;112220.5;27.7
42794;112116.0;27.07
42795;112871.4;27.73
42796;112550.27;28.03
42797;112483.7;29.7
42798;112365.57;28.03
42799;112489.53;34.33
42800;113049.73;29.03
42801;112774.87;28.67
42802;112326.7;26.4
42803;112402.9;32.67
42804;112796.4;26.4
42805;112576.93;25.7
42806;112274.93;25.37
42807;112469.4;194.07
42808;112653.1;27.03
42809;113171.17;27.33
42810;112605.57;25.67
42811;112267.07;27.4
42812;112415.7;26.37
42813;112769.73;28.07
42814;112644.1;26.1
42815;112285.63;32.7
42816;112450.07;26.07
42817;112793.67;25.67
42818;113004.2;27.33
42819;112759.33;33.73
42820;112155.2;25.37
42821;112391.53;28.37
42822;113007.8;26.37
42823;112551.83;209.7
42824;112307.1;27.67
42825;112461.0;28.03
42826;112954.9;27.67
42827;112926.8;27.7
42828;112935.27;28.0
42829;112222.5;27.7
42830;112582.53;26.67
42831;113050.5;34.4
42832;112325.57;27.7
42833;112584.07;29.4
42834;112223.93;27.03
42835;113356.67;34.1
42836;112575.63;27.37
42837;112736.67;28.67
42838;112340.43;28.73
42839;112703.23;213.67
42840;112883.13;26.37
42841;112384.93;27.0
42842;112667.87;26.67
42843;112265.13;26.73
42844;114625.7;25.0
42845;112532.97;25.7
42846;112630.9;26.37
42847;112477.1;30.7
42848;112518.47;26.73
42849;113009.03;25.77
42850;112391.1;26.7
42851;112702.6;33.67
42852;112636.67;27.03
42853;113276.3;29.4
42854;112682.47;27.37
42855;112558.93;211.77
42856;112614.07;27.03
42857;112519.47;26.03
42858;112959.43;28.7
42859;112402.2;26.07
42860;112632.2;28.0
42861;112918.27;25.73
42862;113150.37;25.47
42863;112559.2;34.0
42864;112550.5;26.03
42865;112643.0;26.4
42866;112674.27;25.7
42867;113164.67;33.03
42868;112819.67;26.07
42869;112471.83;26.67
42870;113160.43;26.1
42871;112988.1;226.4
42872;112572.0;27.7
42873;112772.7;26.73
42874;112569.93;24.77
42875;112743.03;27.73
42876;112579.67;28.73
42877;112796.17;27.33
42878;112491.83;27.43
42879;113472.43;36.8
42880;112709.33;26.7
42881;112644.37;28.77
42882;112987.4;27.07
42883;112426.93;33.17
42884;112720.23;28.0
42885;112550.97;28.03
42886;112870.17;28.73
42887;113363.77;231.47
42888;112962.07;27.7
42889;112977.83;29.07
42890;112497.77;26.73
42891;112988.23;28.43
42892;112574.43;27.0
42893;112598.3;27.7
42894;112616.37;27.7
42895;112881.6;33.4
42896;113071.33;28.4
42897;113139.97;27.07
42898;112777.33;28.13
42899;112918.67;33.83
42900;112924.63;28.37
42901;112763.03;28.7
42902;112519.9;25.73
42903;113031.13;227.17
42904;112647.5;26.4
42905;113260.03;26.37
42906;112970.13;26.03
42907;112899.3;28.77
42908;112990.7;28.07
42909;112905.3;26.37
42910;112828.8;27.37
42911;112436.3;32.07
42912;112901.0;27.0
42913;113026.17;28.67
42914;113490.47;29.73
42915;112658.17;33.7
42916;112912.23;27.07
42917;113122.4;27.67
42918;112825.4;27.0
42919;112830.43;239.77
42920;112406.63;28.07
42921;112850.2;28.7
42922;113207.2;27.87
42923;113057.9;26.07
42924;112998.77;26.73
42925;112835.17;31.03
42926;113109.93;27.43
42927;112973.03;33.7
42928;112692.23;25.37
42929;112857.87;27.7
42930;112729.6;26.37
42931;113362.47;35.73
42932;113091.33;26.43
42933;112846.87;26.73
42934;113989.37;27.7
42935;112673.4;226.83
42936;113128.27;28.13
42937;112599.8;27.4
42938;112704.83;27.1
42939;112698.97;28.0
42940;113427.57;28.37
42941;112879.8;26.33
42942;112960.63;28.37
42943;113952.2;31.0
42944;112724.3;28.37
42945;113100.93;28.33
42946;112482.83;27.1
42947;112778.13;33.07
42948;112869.77;28.67
42949;113622.3;28.0
42950;112779.2;28.73
42951;112922.87;236.13
42952;113519.0;26.67
42953;112656.07;27.4
42954;113175.07;26.4
42955;112567.7;27.4
42956;112855.53;28.37
42957;113059.9;28.37
42958;113632.23;27.7
42959;112817.93;30.03
42960;112957.27;27.17
42961;113444.6;28.37
42962;112822.77;28.03
42963;113141.33;35.1
42964;112736.87;28.03
42965;112715.93;28.07
42966;113186.8;27.77
42967;113616.13;207.87
42968;112876.53;26.7
42969;112890.2;26.37
42970;113710.1;27.8
42971;113056.23;26.73
42972;113085.03;25.33
42973;112814.17;25.73
42974;112714.93;25.03
42975;113451.0;31.37
42976;113324.97;28.03
42977;112863.8;26.73
42978;113758.53;26.37
42979;113562.5;33.03
42980;112977.63;25.7
42981;112847.07;26.67
42982;112863.7;27.67
42983;112974.13;201.4
42984;113349.5;26.67
42985;113269.97;27.7
42986;112853.83;27.37
42987;113430.97;27.03
42988;113117.4;26.67
42989;112881.87;27.0
42990;112929.87;26.73
42991;113328.03;30.37
42992;113162.37;26.37
42993;113412.8;27.03
42994;113449.3;26.43
42995;112792.07;33.37
42996;113411.5;27.83
42997;113273.9;26.77
42998;112757.53;27.43
42999;113166.8;268.9
43000;112856.03;26.7
43001;113335.0;27.73
43002;113472.57;28.1
43003;113424.27;28.7
43004;112948.3;26.4
43005;113522.37;27.4
43006;113357.13;26.33
43007;112659.53;31.73
43008;113148.0;28.77
43009;112771.7;27.67
43010;113436.53;27.0
43011;113705.77;33.73
43012;113175.13;28.37
43013;112985.4;27.67
43014;113453.07;28.4
43015;113252.63;240.7
43016;112724.6;30.03
43017;113155.63;29.07
43018;113106.37;29.73
43019;113362.7;28.37
43020;113093.87;27.03
43021;113333.97;29.17
43022;114562.07;29.7
43023;113103.6;33.03
43024;113211.07;28.37
43025;112893.67;26.77
43026;114261.57;27.67
43027;113220.67;34.8
43028;113379.17;28.67
43029;112994.7;28.37
43030;113231.47;28.37
43031;113474.27;219.4
43032;113284.27;27.17
43033;113144.7;26.7
43034;113030.13;27.73
43035;113108.33;27.73
43036;113409.33;28.03
43037;113265.2;27.43
43038;112847.3;27.33
43039;113365.5;31.4
43040;113495.97;27.73
43041;113317.03;27.4
43042;113084.7;27.07
43043;113052.17;34.03
43044;113372.73;28.7
43045;113388.57;27.7
43046;113131.73;28.07
43047;112873.4;203.5
43048;113536.17;28.07
43049;113480.23;28.7
43050;113329.8;28.03
43051;113050.83;27.73
43052;113164.3;27.07
43053;113375.13;27.33
43054;113265.2;28.37
43055;113238.13;30.8
43056;112793.77;27.37
43057;113784.5;28.13
43058;113700.67;26.37
43059;113264.67;36.73
43060;113178.73;27.07
43061;112971.07;26.73
43062;113643.83;27.07
43063;113453.9;197.27
43064;113001.27;27.73
43065;114122.0;26.33
43066;113474.7;27.03
43067;113668.03;28.13
43068;113111.13;28.4
43069;113271.53;29.0
43070;113244.97;28.77
43071;113916.77;33.77
43072;113246.77;28.4
43073;113077.33;28.1
43074;113659.3;28.4
43075;113934.4;35.43
43076;113292.3;28.73
43077;113958.63;28.37
43078;113750.3;27.7
43079;113178.43;204.97
43080;114509.9;28.03
43081;113070.6;28.07
43082;112864.5;28.0
43083;113499.03;26.37
43084;114031.0;27.73
43085;113150.4;27.7
43086;113428.93;28.37
43087;113227.9;34.03
43088;113356.73;28.73
43089;113932.53;29.13
43090;113153.67;29.07
43091;113441.53;36.03
43092;114552.4;28.73
43093;114906.0;30.1
43094;114357.73;32.8
43095;114909.37;218.63
43096;113876.13;28.37
43097;114706.77;28.07
43098;115211.07;31.03
43099;114816.9;31.7
43100;114728.27;32.83
43101;114804.3;30.7
43102;114516.0;31.4
43103;113924.2;33.13
43104;114443.5;25.73
43105;114447.5;28.03
43106;116018.43;32.7
43107;114633.37;42.43
43108;113674.03;28.37
43109;114146.3;28.37
43110;113618.57;30.83
43111;113648.4;200.3
43112;113135.33;26.73
43113;114171.0;28.67
43114;113388.17;27.73
43115;114167.0;27.73
43116;113486.97;26.37
43117;112968.13;27.67
43118;113242.53;26.03
43119;113618.23;33.67
43120;113532.17;25.73
43121;113300.97;27.1
43122;113883.4;28.4
43123;113649.33;34.07
43124;113540.2;27.07
43125;113490.33;27.7
43126;113381.47;27.4
43127;113571.17;214.03
43128;113987.7;27.7
43129;113367.37;27.73
43130;113358.7;28.07
43131;113921.47;27.67
43132;113921.83;26.8
43133;113308.3;27.67
43134;113245.87;26.7
43135;113155.07;31.47
43136;113278.3;27.7
43137;114102.53;27.03
43138;113473.6;27.0
43139;113517.0;34.07
43140;113926.57;28.43
43141;113605.7;27.33
43142;113250.8;25.4
43143;113211.2;207.67
43144;113298.17;27.77
43145;113435.83;29.37
43146;113380.1;31.07
43147;113663.1;28.7
43148;113369.1;29.1
43149;114044.13;28.67
43150;113555.87;29.33
43151;113192.77;32.53
43152;113459.43;28.33
43153;113315.77;28.37
43154;113926.83;28.37
43155;113607.6;35.73
43156;113664.3;29.07
43157;113260.87;27.77
43158;114261.97;26.7
43159;113207.23;191.97
43160;113188.63;27.33
43161;113483.6;25.33
43162;113332.47;27.77
43163;113447.0;26.4
43164;113471.3;26.4
43165;113708.03;26.73
43166;113741.33;27.4
43167;114025.4;32.07
43168;113334.13;23.67
43169;113119.97;27.1
43170;113594.6;26.33
43171;113298.93;30.03
43172;113349.9;26.1
43173;113623.17;24.33
43174;113621.43;26.03
43175;113852.07;190.2
43176;113952.93;26.33
43177;113246.2;26.4
43178;113081.23;26.03
43179;113738.83;26.77
43180;113390.07;26.7
43181;113245.17;25.7
43182;113863.7;25.73
43183;113485.0;29.1
43184;114113.3;26.37
43185;113734.23;26.7
43186;113324.13;26.67
43187;113308.8;32.83
43188;113730.57;27.33
43189;113719.13;26.7
43190;113427.47;25.7
43191;113920.83;190.27
43192;113814.63;25.33
43193;114147.37;26.37
43194;113543.6;27.0
43195;113203.57;24.33
43196;113609.33;25.7
43197;113650.43;25.0
43198;113384.57;25.0
43199;113287.27;34.03
43200;113941.57;25.73
43201;113856.67;25.33
43202;114179.8;25.13
43203;113447.8;30.13
43204;113201.47;25.03
43205;113432.6;27.03
43206;113809.97;24.03
43207;113320.4;216.63
43208;113553.6;26.03
43209;113896.53;30.1
43210;113905.13;27.67
43211;114074.23;30.37
43212;113453.4;26.67
43213;113323.13;26.7
43214;113475.5;28.13
43215;113826.87;33.8
43216;113222.07;25.67
43217;113711.53;25.67
43218;114065.9;25.73
43219;114794.53;33.43
43220;113843.3;26.37
43221;113255.77;26.73
43222;113292.23;25.4
43223;113622.63;198.0
43224;113578.2;32.7
43225;113317.63;25.73
43226;113694.93;24.7
43227;113970.17;25.03
43228;113926.2;27.37
43229;113874.13;25.37
43230;113361.77;26.03
43231;113493.93;30.33
43232;113664.57;26.33
43233;113366.47;25.7
43234;113544.5;26.03
43235;113414.0;35.7
43236;113965.3;27.73
43237;114023.03;27.03
43238;113744.8;25.03
43239;113428.2;197.4
43240;113456.23;26.47
43241;113681.63;25.0
43242;113307.47;27.37
43243;113711.2;25.07
43244;113658.43;26.07
43245;114192.63;26.03
43246;113667.23;28.03
43247;113475.9;30.37
43248;113490.33;27.43
43249;113662.77;26.7
43250;113628.33;26.07
43251;113611.5;55.17
43252;113522.97;25.67
43253;113714.63;26.67
43254;114184.7;24.67
43255;113789.8;328.53
43256;113546.77;27.0
43257;113711.33;26.7
43258;113745.43;26.0
43259;113505.3;28.47
43260;113887.1;26.43
43261;113264.17;26.4
43262;114090.93;25.43
43263;114125.53;30.67
43264;113639.03;26.7
43265;113709.37;27.73
43266;114686.17;25.7
43267;113662.5;31.37
43268;113395.57;25.37
43269;113892.77;26.7
43270;113587.9;25.03
43271;114914.63;208.03
